,name,album,artist,release_date,length,popularity,key,mode,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,valence
0,RENAISSANCE,RENAISSANCE,Utsu-P,2019-10-16,59799,22,1,1,0.495,0.462,0.446,0.459,0.0919,-13.635,0.325,97.906,5,0.172
1,骸Attack!!,GREATEST SHITS,Utsu-P,2018-10-03,233069,44,11,0,0.523,0.00241,0.982,0.0033,0.433,-3.613,0.178,90.075,4,0.503
2,ガラパゴスで悪いか,GALAPAGOS,Utsu-P,2017-08-30,137338,27,4,1,0.511,0.000247,0.988,0.78,0.109,-2.352,0.0811,110.001,4,0.221
3,Constipation Of Death,Post-Traumatic Stress Disorder,Utsu-P,2016-08-10,244067,25,11,0,0.218,4.2e-06,0.994,0.891,0.0574,-2.961,0.222,110.0,4,0.0391
4,終のファンタジー,ALGORITHM,Utsu-P,2014,226983,23,0,0,0.286,0.000215,0.976,0.877,0.133,-3.245,0.122,103.974,4,0.235
5,MOKSHA (emancipation),MOKSHA,Utsu-P,2012,47043,13,2,0,0.348,0.85,0.344,0.278,0.242,-10.083,0.0347,69.763,3,0.647
6,ぽいずん☆あっぷる,DIARRHEA,Utsu-P,2009,258182,20,6,1,0.45,5.12e-05,0.98,0.422,0.279,-3.964,0.123,95.075,4,0.259
7,OGRE (feat. 初音ミク),OGRE,Utsu-P,2021-06-25,220773,40,8,1,0.415,0.000209,0.919,0.00682,0.328,-5.161,0.12,159.904,4,0.455
8,ぬる (feat. 初音ミク),ぬる,Utsu-P,2021-06-25,206000,33,8,1,0.524,0.00091,0.907,0.0203,0.298,-6.342,0.0839,120.056,4,0.396
9,デスロウ (feat. 初音ミク),デスロウ,Utsu-P,2021-06-25,264428,33,2,1,0.596,0.0094,0.839,0.00123,0.431,-5.612,0.0586,139.97,4,0.583
10,映えない (feat. 初音ミク),映えない,Utsu-P,2021-06-25,215066,36,2,1,0.515,0.000654,0.814,0.0702,0.0778,-4.765,0.0644,125.034,3,0.54
11,ダブルラリアット [Double Bass Drum Remix 2021],ダブルラリアット [Double Bass Drum Remix 2021],Utsu-P,2021-01-29,213613,35,3,0,0.492,0.000236,0.945,3.43e-06,0.472,-4.899,0.0742,137.985,4,0.364
12,CR独特な世界観,俗 e.p. & 毒 e.p.,Utsu-P,2012,232853,15,6,1,0.414,0.000244,0.961,0.0557,0.0826,-3.929,0.139,169.948,4,0.523
13,ダイベン,P,Utsu-P,2011-04-15,213316,24,9,1,0.504,0.000467,0.945,0.21,0.163,-3.455,0.101,90.011,4,0.482
14,ドール,DOLL e.p.,Utsu-P,2008,274030,17,10,0,0.262,0.000167,0.965,0.306,0.184,-3.969,0.543,189.978,4,0.223
15,クロクロクロ (feat. 初音ミク),"CRASH FEVER ORIGINAL SOUNDTRACK feat.MIKURINLEN 01",Various Artists,2021-07-06,112673,11,1,0,0.549,0.119,0.968,0.0,0.145,-2.751,0.0775,97.95,4,0.799
16,愛されなくても君がいる,PINOCCHIOP BEST ALBUM 2009-2020 寿,PinocchioP,2021-03-03,272000,14,1,0,0.574,0.0287,0.793,0.0,0.11,-5.311,0.0389,150.041,4,0.377
17,Because You're Here,PinocchioP Best Album 2009-2020 Kotobuki,PinocchioP,2021-03-03,272000,16,1,0,0.574,0.0287,0.793,0.0,0.11,-5.311,0.0389,150.041,4,0.377
18,Yuudachi No Ribbon,Vocaloid3 Library Mayu,Various Artists,2015-12-02,228000,27,1,0,0.516,0.0239,0.978,0.000602,0.0732,-2.61,0.0615,114.97,4,0.668
19,Sweetie×2,Exit Tunes Presents Kamikyoku Wo Utattemita 3,Various Artists,2015-08-01,300824,4,0,0,0.6,0.148,0.99,0.232,0.376,-1.835,0.0542,124.973,4,0.939
20,Bunretsu Hakai,Exit Tunes Presents Supernova 3,Various Artists,2015-08-01,336000,3,2,1,0.427,0.396,0.976,0.00776,0.355,-3.404,0.154,92.345,4,0.302
21,Marionette Syndrome,Exit Tunes Presents Ikemen Voice Paradise 2,Various Artists,2015-08-01,233379,3,5,0,0.487,0.586,0.964,0.0,0.283,-2.291,0.0501,145.061,4,0.576
22,Waltz of Knives,MIKU-MIXTURE,Various Artists,2014-02-19,315626,8,0,1,0.385,0.386,0.8,0.00579,0.0856,-6.615,0.049,152.982,4,0.143
23,Waltz of Knives,MIKU-MIXTURE,Various Artists,2014-02-19,315626,1,0,1,0.385,0.386,0.8,0.00579,0.0856,-6.615,0.049,152.982,4,0.143
24,赤心性:カマトト荒療治 feat.赤飯(カバー),赤BAN,Sekihan,2013-06-19,227789,8,11,0,0.568,0.00216,0.988,0.000141,0.0838,-2.57,0.0944,102.48,4,0.622
25,Sekishinsei: Kamatoto Araryouji,Aka Ban,Various Artists,2013,227789,15,11,0,0.568,0.00216,0.988,0.000141,0.0838,-2.57,0.0944,102.48,4,0.622
26,Lent,0004: A Galaxy Odyssey,Various Artists,2012,235000,3,9,0,0.625,0.017,0.836,0.00129,0.338,-4.357,0.0465,110.011,4,0.445
27,マトリョシカ(カバー),EXIT TUNES PRESENTS SEKIHAN the BEST (feat. 赤飯),Sekihan,2011-02-02,200000,28,11,0,0.599,0.017,0.97,0.0,0.097,-2.242,0.128,102.595,4,0.637
28,Matryoshka,Exit Tunes Presents Sekihan The Best,Various Artists,2011,200000,34,11,0,0.599,0.017,0.97,0.0,0.097,-2.242,0.128,102.595,4,0.637
29,Sweetie×2(カバー) feat. 祭屋&こめる,EXIT TUNES PRESENTS 神曲を歌ってみた 3,Various Artists,2010-10-20,300824,2,0,0,0.6,0.148,0.99,0.232,0.376,-1.835,0.0542,124.973,4,0.939
30,分裂→破壊,EXIT TUNES PRESENTS Supernova 3,Various Artists,2010-07-07,336000,5,2,1,0.427,0.396,0.976,0.00776,0.355,-3.404,0.154,92.345,4,0.302